group	names	scores	logfoldchanges	pvals	pvals_adj
16	LINC01118	-0.012200318	-0.20314197	0.9902657958931458	1.0
16	ASPN	-0.012308199	-0.022928823	0.9901797260684477	1.0
16	MUC12	-0.012353966	0.08597324	0.9901432116318325	1.0
16	FOXS1	-0.013154899	0.31618845	0.9895042124011645	1.0
16	AC009093.2	-0.013154899	0.28464139	0.9895042124011645	1.0
16	KLK4	-0.013154899	0.25723708	0.9895042124011645	1.0
16	LINC02084	-0.013154899	0.28692704	0.9895042124011645	1.0
16	OTOS	-0.013154899	0.28227168	0.9895042124011645	1.0
16	AL359551.1	-0.013154899	0.36926734	0.9895042124011645	1.0
16	AC080188.1	-0.013154899	0.30691254	0.9895042124011645	1.0
16	LINC02104	-0.013154899	0.39360705	0.9895042124011645	1.0
16	PPP1R16B	-0.013154899	0.23546015	0.9895042124011645	1.0
16	RIMBP2	-0.013154899	0.3910291	0.9895042124011645	1.0
16	AC073370.1	-0.013154899	0.28227168	0.9895042124011645	1.0
16	P2RY13	-0.013154899	0.2799283	0.9895042124011645	1.0
16	AC035140.1	-0.013154899	0.3317297	0.9895042124011645	1.0
16	AL117381.1	-0.013154899	0.30413672	0.9895042124011645	1.0
16	FCRL3	-0.013154899	0.26282728	0.9895042124011645	1.0
16	CD300LG	-0.013154899	0.37468946	0.9895042124011645	1.0
16	LINC00944	-0.013154899	0.3034983	0.9895042124011645	1.0
16	AC134043.1	-0.013154899	0.27889392	0.9895042124011645	1.0
16	AL645941.3	-0.013154899	0.28434893	0.9895042124011645	1.0
16	AC003070.2	-0.013154899	0.3041365	0.9895042124011645	1.0
16	AC018754.1	-0.013154899	0.29261598	0.9895042124011645	1.0
16	PLPPR1	-0.013154899	0.2213028	0.9895042124011645	1.0
16	MDS2	-0.013154899	0.22175297	0.9895042124011645	1.0
16	C11orf88	-0.013154899	0.18984282	0.9895042124011645	1.0
16	GJA3	-0.013154899	0.26466227	0.9895042124011645	1.0
16	DGKB	-0.013154899	0.37117314	0.9895042124011645	1.0
16	OCM	-0.013154899	0.30446774	0.9895042124011645	1.0
16	AL353795.2	-0.013154899	0.3317297	0.9895042124011645	1.0
16	ONECUT1	-0.013154899	0.3910291	0.9895042124011645	1.0
16	SFRP5	-0.013154899	0.292628	0.9895042124011645	1.0
16	TNFRSF17	-0.013154899	0.19460596	0.9895042124011645	1.0
16	MYBPC3	-0.013154899	0.29267466	0.9895042124011645	1.0
16	AC012358.1	-0.013154899	0.29261598	0.9895042124011645	1.0
16	CXorf21	-0.013154899	0.22199379	0.9895042124011645	1.0
16	AL049548.1	-0.013154899	0.3317297	0.9895042124011645	1.0
16	AC013270.1	-0.013154899	0.34852633	0.9895042124011645	1.0
16	FCER2	-0.013154899	0.25336635	0.9895042124011645	1.0
16	AC009908.1	-0.013154899	0.29280388	0.9895042124011645	1.0
16	LINC00898	-0.013154899	0.30413678	0.9895042124011645	1.0
16	AL359764.1	-0.013154899	0.34852633	0.9895042124011645	1.0
16	OR3A2	-0.013154899	0.28313684	0.9895042124011645	1.0
16	NID2	-0.013154899	0.21857524	0.9895042124011645	1.0
16	IGKV1-39	-0.013154899	0.22643337	0.9895042124011645	1.0
16	AL157895.1	-0.013154899	0.2971981	0.9895042124011645	1.0
16	GRID2	-0.013154899	0.28227168	0.9895042124011645	1.0
16	CHRM3-AS2	-0.013154899	0.26061797	0.9895042124011645	1.0
16	AC141930.1	-0.013154899	0.27291808	0.9895042124011645	1.0
16	IGLV3-21	-0.013154899	0.23039165	0.9895042124011645	1.0
16	B3GALT2	-0.013154899	0.25622728	0.9895042124011645	1.0
16	LINC01763	-0.013154899	0.3041365	0.9895042124011645	1.0
16	AL354793.1	-0.013154899	0.3317297	0.9895042124011645	1.0
16	HCFC1-AS1	-0.013154899	0.34920993	0.9895042124011645	1.0
16	AC005358.2	-0.013154899	0.2591091	0.9895042124011645	1.0
16	OR6C6	-0.013154899	0.3707207	0.9895042124011645	1.0
16	MAGED4	-0.013154899	0.34852633	0.9895042124011645	1.0
16	DPEP2	-0.013154899	0.24228983	0.9895042124011645	1.0
16	AC020763.1	-0.013154899	0.24962184	0.9895042124011645	1.0
16	TUBA4B	-0.013154899	0.16461389	0.9895042124011645	1.0
16	PDGFRB	-0.013929677	-0.11104805	0.9888860848536576	1.0
16	SLC4A1	-0.014011405	0.17117552	0.9888208819083759	1.0
16	NRG4	-0.014014674	0.17403612	0.9888182737921147	1.0
16	FCN1	-0.014799261	0.25632682	0.9881923294093624	1.0
16	CDH6	-0.014799261	0.25316912	0.9881923294093624	1.0
16	AL163636.1	-0.014799261	0.311045	0.9881923294093624	1.0
16	SEC62-AS1	-0.014799261	0.27733922	0.9881923294093624	1.0
16	AC022296.3	-0.014799261	0.3987648	0.9881923294093624	1.0
16	AC090425.1	-0.014799261	0.3338277	0.9881923294093624	1.0
16	FAM124B	-0.014799261	0.34136313	0.9881923294093624	1.0
16	AC092979.1	-0.014799261	0.42151058	0.9881923294093624	1.0
16	LINC00996	-0.014799261	0.28415376	0.9881923294093624	1.0
16	FCRL5	-0.014799261	0.2495574	0.9881923294093624	1.0
16	FO393401.1	-0.014799261	0.29826385	0.9881923294093624	1.0
16	AICDA	-0.014799261	0.24817361	0.9881923294093624	1.0
16	TNN	-0.014799261	0.31658873	0.9881923294093624	1.0
16	C7	-0.014799261	0.30880085	0.9881923294093624	1.0
16	AP002852.1	-0.014799261	0.29159033	0.9881923294093624	1.0
16	SCAANT1	-0.014799261	0.3279657	0.9881923294093624	1.0
16	PDZRN3-AS1	-0.014799261	0.32185736	0.9881923294093624	1.0
16	PPEF2	-0.014799261	0.32185736	0.9881923294093624	1.0
16	NEFL	-0.014799261	0.36721063	0.9881923294093624	1.0
16	NUGGC	-0.014799261	0.2645155	0.9881923294093624	1.0
16	C8orf49	-0.014799261	0.29321653	0.9881923294093624	1.0
16	PGA3	-0.014799261	0.3621811	0.9881923294093624	1.0
16	AC103724.3	-0.014799261	0.35309646	0.9881923294093624	1.0
16	LINC01857	-0.014799261	0.26375008	0.9881923294093624	1.0
16	MPEG1	-0.014799261	0.2570635	0.9881923294093624	1.0
16	TMIGD2	-0.014799261	0.30110404	0.9881923294093624	1.0
16	LIPJ	-0.014799261	0.29223433	0.9881923294093624	1.0
16	AC022398.1	-0.014799261	0.3338277	0.9881923294093624	1.0
16	CA4	-0.014799261	0.3775135	0.9881923294093624	1.0
16	AC006160.1	-0.014799261	0.22623248	0.9881923294093624	1.0
16	AC009299.3	-0.014799261	0.20042884	0.9881923294093624	1.0
16	CTSG	-0.014799261	0.38424787	0.9881923294093624	1.0
16	MIR3681HG	-0.014799261	0.22317055	0.9881923294093624	1.0
16	SIGLEC1	-0.014799261	0.26131588	0.9881923294093624	1.0
16	GNAT2	-0.014799261	0.33387765	0.9881923294093624	1.0
16	LINC01781	-0.014799261	0.2868342	0.9881923294093624	1.0
16	CX3CR1	-0.014799261	0.2563147	0.9881923294093624	1.0
16	AP000977.1	-0.014799261	0.27098984	0.9881923294093624	1.0
16	AC079310.1	-0.014799261	0.311045	0.9881923294093624	1.0
16	CKLF-CMTM1	-0.014799261	0.29928228	0.9881923294093624	1.0
16	CD40LG	-0.014799261	0.25407603	0.9881923294093624	1.0
16	PAGE5	-0.014799261	0.24444032	0.9881923294093624	1.0
16	ADORA3	-0.014799261	0.34000835	0.9881923294093624	1.0
16	GBP7	-0.014799261	0.20536569	0.9881923294093624	1.0
16	ZFY	-0.014799261	0.3987648	0.9881923294093624	1.0
16	BCHE	-0.014799261	0.23405114	0.9881923294093624	1.0
16	SPATA45	-0.014799261	0.27641124	0.9881923294093624	1.0
16	MYOT	-0.014799261	0.23589085	0.9881923294093624	1.0
16	AC008691.1	-0.014799261	0.31214654	0.9881923294093624	1.0
16	LGALS9C	-0.014799261	0.24907696	0.9881923294093624	1.0
16	AC004585.1	-0.015603461	0.06341669	0.9875507439631781	1.0
16	NPC1L1	-0.015665574	0.19574516	0.987501190945317	1.0
16	AL136295.6	-0.015665574	0.19274865	0.987501190945317	1.0
16	AC024267.6	-0.016443623	0.282055	0.9868804783422916	1.0
16	AC005304.2	-0.016443623	0.36257765	0.9868804783422916	1.0
16	CCR5	-0.016443623	0.3442618	0.9868804783422916	1.0
16	LIVAR	-0.016443623	0.35022393	0.9868804783422916	1.0
16	IL1A	-0.016443623	0.2786107	0.9868804783422916	1.0
16	CLEC3B	-0.016443623	0.3204492	0.9868804783422916	1.0
16	AC005609.4	-0.016443623	0.33900645	0.9868804783422916	1.0
16	AC104170.2	-0.016443623	0.3193938	0.9868804783422916	1.0
16	CDHR4	-0.016443623	0.2174493	0.9868804783422916	1.0
16	CXCR6	-0.016443623	0.2816096	0.9868804783422916	1.0
16	ADAMDEC1	-0.016443623	0.36780444	0.9868804783422916	1.0
16	CSTL1	-0.016443623	0.33900645	0.9868804783422916	1.0
16	ACSM2B	-0.016443623	0.35022393	0.9868804783422916	1.0
16	PRR25	-0.016443623	0.41023818	0.9868804783422916	1.0
16	SP140	-0.016443623	0.20659918	0.9868804783422916	1.0
16	CCDC155	-0.016443623	0.36257765	0.9868804783422916	1.0
16	EGFR-AS1	-0.016443623	0.3194698	0.9868804783422916	1.0
16	GCSAM	-0.016443623	0.25145316	0.9868804783422916	1.0
16	FXYD2	-0.016443623	0.2587838	0.9868804783422916	1.0
16	NR5A1	-0.016443623	0.4087676	0.9868804783422916	1.0
16	RMDN2-AS1	-0.016443623	0.41501263	0.9868804783422916	1.0
16	AC123912.2	-0.016443623	0.28222075	0.9868804783422916	1.0
16	ARHGAP19-SLIT1	-0.016443623	0.45083874	0.9868804783422916	1.0
16	AL078590.2	-0.016443623	0.344432	0.9868804783422916	1.0
16	LGI2	-0.016443623	0.34280688	0.9868804783422916	1.0
16	IFNL1	-0.016443623	0.31335422	0.9868804783422916	1.0
16	MAGEA1	-0.016443623	0.26513222	0.9868804783422916	1.0
16	AC068492.1	-0.016443623	0.36257765	0.9868804783422916	1.0
16	TTTY15	-0.016443623	0.36609355	0.9868804783422916	1.0
16	DPF3	-0.017264169	0.13566023	0.9862258698805657	1.0
16	CACNA2D4	-0.017280515	0.20608951	0.9862128299641078	1.0
16	OR3A3	-0.0173034	0.14936696	0.9861945740872551	1.0
16	CFAP57	-0.017316476	0.2298287	0.98618414216087	1.0
16	SLC47A2	-0.018087985	0.25617883	0.9855686627462333	1.0
16	CCL11	-0.018087985	0.32295284	0.9855686627462333	1.0
16	FCER1A	-0.018087985	0.3703321	0.9855686627462333	1.0
16	AC073934.1	-0.018087985	0.2793138	0.9855686627462333	1.0
16	CD1E	-0.018087985	0.41144294	0.9855686627462333	1.0
16	TMEM35B	-0.018087985	0.28516865	0.9855686627462333	1.0
16	LINC01869	-0.018087985	0.30812868	0.9855686627462333	1.0
16	LINC00861	-0.018087985	0.22969478	0.9855686627462333	1.0
16	PTGDR	-0.018087985	0.27820587	0.9855686627462333	1.0
16	LINC00589	-0.018087985	0.30087638	0.9855686627462333	1.0
16	C12orf42	-0.018087985	0.37423694	0.9855686627462333	1.0
16	SLC38A8	-0.018087985	0.42002088	0.9855686627462333	1.0
16	GRTP1-AS1	-0.018087985	0.4373669	0.9855686627462333	1.0
16	AC090948.1	-0.018087985	0.29866177	0.9855686627462333	1.0
16	PNPLA1	-0.018087985	0.32873803	0.9855686627462333	1.0
16	AC112491.1	-0.018087985	0.3556456	0.9855686627462333	1.0
16	CYP2F1	-0.018087985	0.3464007	0.9855686627462333	1.0
16	NCR3	-0.018087985	0.34096807	0.9855686627462333	1.0
16	DTHD1	-0.018087985	0.29900193	0.9855686627462333	1.0
16	DDX3Y	-0.018087985	0.3817275	0.9855686627462333	1.0
16	LINC00895	-0.018087985	0.33416694	0.9855686627462333	1.0
16	LINC01705	-0.018087985	0.35524797	0.9855686627462333	1.0
16	AC034229.4	-0.018087985	0.30774495	0.9855686627462333	1.0
16	PLD4	-0.018087985	0.36855662	0.9855686627462333	1.0
16	CLEC10A	-0.018087985	0.32377958	0.9855686627462333	1.0
16	CHGA	-0.018087985	0.4200686	0.9855686627462333	1.0
16	AC110609.1	-0.018087985	0.34587073	0.9855686627462333	1.0
16	C17orf64	-0.018087985	0.36625692	0.9855686627462333	1.0
16	CD5	-0.018087985	0.30491066	0.9855686627462333	1.0
16	AL391807.1	-0.018087985	0.36260602	0.9855686627462333	1.0
16	RHOXF1	-0.018087985	0.28432745	0.9855686627462333	1.0
16	RAB40A	-0.018087985	0.32843474	0.9855686627462333	1.0
16	AC103702.2	-0.018937955	0.24050832	0.9848906021626472	1.0
16	NYAP2	-0.018964106	0.30153143	0.9848697389306474	1.0
16	FPR1	-0.019732347	0.39390543	0.984256886167181	1.0
16	TESPA1	-0.019732347	0.35877532	0.984256886167181	1.0
16	LINC02544	-0.019732347	0.3798782	0.984256886167181	1.0
16	FGF19	-0.019732347	0.34677017	0.984256886167181	1.0
16	PDCD1	-0.019732347	0.36198747	0.984256886167181	1.0
16	AC011933.3	-0.019732347	0.33088714	0.984256886167181	1.0
16	AC104454.2	-0.019732347	0.30615103	0.984256886167181	1.0
16	AC012617.1	-0.019732347	0.4681425	0.984256886167181	1.0
16	LINC00412	-0.019732347	0.33805707	0.984256886167181	1.0
16	AC099066.2	-0.019732347	0.36351648	0.984256886167181	1.0
16	HIST1H4F	-0.019732347	0.3885154	0.984256886167181	1.0
16	AC020922.4	-0.019732347	0.26397997	0.984256886167181	1.0
16	SKAP1-AS1	-0.019732347	0.36005238	0.984256886167181	1.0
16	IL21R	-0.019732347	0.31734568	0.984256886167181	1.0
16	PKD1L3	-0.019732347	0.4479087	0.984256886167181	1.0
16	CCDC196	-0.019732347	0.34604713	0.984256886167181	1.0
16	AL049712.1	-0.019732347	0.40686333	0.984256886167181	1.0
16	LINC02433	-0.019732347	0.3379187	0.984256886167181	1.0
16	AL158211.3	-0.019732347	0.35119656	0.984256886167181	1.0
16	AJ239322.1	-0.019732347	0.3489756	0.984256886167181	1.0
16	TCL1A	-0.019732347	0.24767505	0.984256886167181	1.0
16	WISP1	-0.019732347	0.27756613	0.984256886167181	1.0
16	AC134682.1	-0.019732347	0.32435274	0.984256886167181	1.0
16	CD200R1	-0.019732347	0.34770054	0.984256886167181	1.0
16	AC093010.2	-0.019732347	0.2834446	0.984256886167181	1.0
16	AC090948.3	-0.019732347	0.3100165	0.984256886167181	1.0
16	LOR	-0.019732347	0.2084902	0.984256886167181	1.0
16	CLEC5A	-0.019732347	0.32441986	0.984256886167181	1.0
16	GDAP1L1	-0.019732347	0.41774297	0.984256886167181	1.0
16	CBLN4	-0.019732347	0.5039466	0.984256886167181	1.0
16	AC020743.1	-0.019732347	0.41259724	0.984256886167181	1.0
16	TTTY14	-0.02137671	0.51176685	0.9829451521508116	1.0
16	CTCFL	-0.02137671	0.40304178	0.9829451521508116	1.0
16	FCGR1A	-0.02137671	0.3648482	0.9829451521508116	1.0
16	KRT31	-0.02137671	0.37955388	0.9829451521508116	1.0
16	LIX1-AS1	-0.02137671	0.37992916	0.9829451521508116	1.0
16	COL20A1	-0.02137671	0.3701188	0.9829451521508116	1.0
16	LINC02539	-0.02137671	0.44966257	0.9829451521508116	1.0
16	AC133550.1	-0.02137671	0.41990313	0.9829451521508116	1.0
16	ADAM29	-0.02137671	0.30344278	0.9829451521508116	1.0
16	S100A12	-0.02137671	0.40204915	0.9829451521508116	1.0
16	AC012377.1	-0.02137671	0.3970423	0.9829451521508116	1.0
16	ERAS	-0.02137671	0.40787265	0.9829451521508116	1.0
16	CACNA1C-AS2	-0.02137671	0.32157502	0.9829451521508116	1.0
16	IL21R-AS1	-0.02137671	0.4105292	0.9829451521508116	1.0
16	LINC00519	-0.02137671	0.40349615	0.9829451521508116	1.0
16	MEIS1-AS2	-0.02137671	0.3566487	0.9829451521508116	1.0
16	FAM30A	-0.02137671	0.27006966	0.9829451521508116	1.0
16	BTBD16	-0.02137671	0.42329398	0.9829451521508116	1.0
16	RTL9	-0.02137671	0.4443527	0.9829451521508116	1.0
16	AL603910.1	-0.02137671	0.34805337	0.9829451521508116	1.0
16	AL512288.1	-0.02137671	0.3476504	0.9829451521508116	1.0
16	TBX2	-0.022164565	0.07849508	0.9823166833841943	1.0
16	FAM13C	-0.022207065	0.19385625	0.9822827828878207	1.0
16	ATOH7	-0.023021072	0.35936484	0.981633464242457	1.0
16	AC024600.1	-0.023021072	0.39491728	0.981633464242457	1.0
16	AMELX	-0.023021072	0.456956	0.981633464242457	1.0
16	PRLHR	-0.023021072	0.41354668	0.981633464242457	1.0
16	RNF157-AS1	-0.023021072	0.38734433	0.981633464242457	1.0
16	AC104170.1	-0.023021072	0.37540492	0.981633464242457	1.0
16	TLR10	-0.023021072	0.35213077	0.981633464242457	1.0
16	SCT	-0.023021072	0.35407615	0.981633464242457	1.0
16	LINC01135	-0.023021072	0.37434578	0.981633464242457	1.0
16	CASQ2	-0.023021072	0.4579677	0.981633464242457	1.0
16	AL365361.1	-0.023021072	0.41695425	0.981633464242457	1.0
16	LCN6	-0.023021072	0.4353463	0.981633464242457	1.0
16	OR8A1	-0.023021072	0.51872545	0.981633464242457	1.0
16	FXYD7	-0.023021072	0.41458508	0.981633464242457	1.0
16	MLIP	-0.023021072	0.31544495	0.981633464242457	1.0
16	ADAMTSL2	-0.023021072	0.37914327	0.981633464242457	1.0
16	AQP8	-0.023021072	0.3513374	0.981633464242457	1.0
16	AC116914.2	-0.023021072	0.4598912	0.981633464242457	1.0
16	AL139020.1	-0.023021072	0.37552774	0.981633464242457	1.0
16	AC130469.1	-0.023021072	0.50320244	0.981633464242457	1.0
16	UTS2	-0.023021072	0.50719625	0.981633464242457	1.0
16	IL10	-0.023021072	0.3834083	0.981633464242457	1.0
16	AL138720.1	-0.023021072	0.3352927	0.981633464242457	1.0
16	AL022344.2	-0.023021072	0.44468415	0.981633464242457	1.0
16	PARP15	-0.023021072	0.3439889	0.981633464242457	1.0
16	AC005779.1	-0.023021072	0.42234758	0.981633464242457	1.0
16	AC011450.1	-0.023021072	0.3259899	0.981633464242457	1.0
16	BTLA	-0.023021072	0.3956955	0.981633464242457	1.0
16	HBD	-0.023021072	0.37835944	0.981633464242457	1.0
16	ABCB4	-0.023021072	0.38653868	0.981633464242457	1.0
16	AC005363.2	-0.024583707	0.120457955	0.9803870155282226	1.0
16	AC004232.2	-0.024665434	0.49600402	0.9803218259870751	1.0
16	SRL	-0.024665434	0.4468741	0.9803218259870751	1.0
16	AL137779.1	-0.024665434	0.35208488	0.9803218259870751	1.0
16	HIST1H3J	-0.024665434	0.323618	0.9803218259870751	1.0
16	AC107241.1	-0.024665434	0.45170525	0.9803218259870751	1.0
16	AC090971.2	-0.024665434	0.5308624	0.9803218259870751	1.0
16	NPIPB3	-0.024665434	0.3692844	0.9803218259870751	1.0
16	AP006621.1	-0.024665434	0.48233274	0.9803218259870751	1.0
16	CLRN1-AS1	-0.024665434	0.44696832	0.9803218259870751	1.0
16	PGM5-AS1	-0.024665434	0.45765156	0.9803218259870751	1.0
16	IBSP	-0.024665434	0.36704037	0.9803218259870751	1.0
16	TMEM119	-0.024665434	0.50623554	0.9803218259870751	1.0
16	KRT24	-0.024665434	0.36724952	0.9803218259870751	1.0
16	IL2RA	-0.024665434	0.32073456	0.9803218259870751	1.0
16	TRAT1	-0.024665434	0.31851295	0.9803218259870751	1.0
16	CXorf36	-0.024665434	0.4871494	0.9803218259870751	1.0
16	TTC16	-0.024665434	0.37015054	0.9803218259870751	1.0
16	THEMIS	-0.024665434	0.3987204	0.9803218259870751	1.0
16	ZNF683	-0.024665434	0.29241264	0.9803218259870751	1.0
16	AC107029.2	-0.024665434	0.32469708	0.9803218259870751	1.0
16	RP1L1	-0.024665434	0.43162346	0.9803218259870751	1.0
16	LILRB4	-0.024665434	0.38709414	0.9803218259870751	1.0
16	LILRB1	-0.024665434	0.42115676	0.9803218259870751	1.0
16	FCRL6	-0.024665434	0.38545772	0.9803218259870751	1.0
16	AC022558.2	-0.024665434	0.49619898	0.9803218259870751	1.0
16	AC010255.1	-0.024665434	0.4838557	0.9803218259870751	1.0
16	MTTP	-0.024665434	0.4495797	0.9803218259870751	1.0
16	NLRP7	-0.024665434	0.43412822	0.9803218259870751	1.0
16	AC016738.1	-0.024665434	0.44754112	0.9803218259870751	1.0
16	CD163	-0.024665434	0.3862945	0.9803218259870751	1.0
16	AL590132.1	-0.024665434	0.41060898	0.9803218259870751	1.0
16	AC008663.2	-0.024665434	0.4181217	0.9803218259870751	1.0
16	KCTD16	-0.024665434	0.431071	0.9803218259870751	1.0
16	AC099811.4	-0.024665434	0.3947012	0.9803218259870751	1.0
16	BX284668.6	-0.025142724	0.5545067	0.9799411217054652	1.0
16	PARVG	-0.025446752	0.14249283	0.9796986206696472	1.0
16	CLNK	-0.025502326	0.29833102	0.9796542927254712	1.0
16	NLRP12	-0.025505595	0.3300423	0.9796516852012984	1.0
16	M1AP	-0.02552848	0.37590837	0.9796334325381779	1.0
16	CATSPERD	-0.026309798	0.30712086	0.9790102409292208	1.0
16	AL356356.1	-0.026309798	0.41957453	0.9790102409292208	1.0
16	AC006238.1	-0.026309798	0.44732025	0.9790102409292208	1.0
16	TRIML2	-0.026309798	0.4267341	0.9790102409292208	1.0
16	CCL26	-0.026309798	0.38997167	0.9790102409292208	1.0
16	LIPC	-0.026309798	0.47016552	0.9790102409292208	1.0
16	AC068512.1	-0.026309798	0.31946623	0.9790102409292208	1.0
16	LINC02580	-0.026309798	0.428303	0.9790102409292208	1.0
16	SLA2	-0.026309798	0.37122005	0.9790102409292208	1.0
16	EOMES	-0.026309798	0.39611647	0.9790102409292208	1.0
16	GRIK2	-0.026309798	0.41223225	0.9790102409292208	1.0
16	AL139041.1	-0.026309798	0.4269689	0.9790102409292208	1.0
16	PCDHB8	-0.026309798	0.41679478	0.9790102409292208	1.0
16	LINC02585	-0.026309798	0.4961485	0.9790102409292208	1.0
16	PI16	-0.026309798	0.35684657	0.9790102409292208	1.0
16	KIR3DX1	-0.026309798	0.3977321	0.9790102409292208	1.0
16	WSCD1	-0.026309798	0.356415	0.9790102409292208	1.0
16	LINC02050	-0.026309798	0.52158797	0.9790102409292208	1.0
16	SHANK2-AS3	-0.026309798	0.4265307	0.9790102409292208	1.0
16	PRF1	-0.026309798	0.36794174	0.9790102409292208	1.0
16	CCDC141	-0.026309798	0.43691617	0.9790102409292208	1.0
16	GRM3	-0.026309798	0.39357975	0.9790102409292208	1.0
16	PPP2R2B	-0.026309798	0.38888982	0.9790102409292208	1.0
16	C20orf85	-0.026309798	0.28965583	0.9790102409292208	1.0
16	MIR122HG	-0.026309798	0.5242263	0.9790102409292208	1.0
16	SIRPG	-0.026309798	0.40191165	0.9790102409292208	1.0
16	PPP1R2C	-0.026309798	0.5101379	0.9790102409292208	1.0
16	AC100801.1	-0.027313413	0.10569065	0.9782097584227611	1.0
16	AP003555.2	-0.027643593	-0.12832819	0.9779464122579885	1.0
16	LRMP	-0.02795416	0.34286565	0.9776987126130182	1.0
16	AL138731.1	-0.02795416	0.48644537	0.9776987126130182	1.0
16	PROK2	-0.02795416	0.5153072	0.9776987126130182	1.0
16	GAB3	-0.02795416	0.42630878	0.9776987126130182	1.0
16	CLIC5	-0.02795416	0.46143475	0.9776987126130182	1.0
16	SDS	-0.02795416	0.37386078	0.9776987126130182	1.0
16	HIST1H4I	-0.02795416	0.38747224	0.9776987126130182	1.0
16	AC009630.2	-0.02795416	0.54974186	0.9776987126130182	1.0
16	AP003062.1	-0.02795416	0.40316293	0.9776987126130182	1.0
16	HHIP	-0.02795416	0.42636284	0.9776987126130182	1.0
16	NLRC3	-0.02795416	0.44069475	0.9776987126130182	1.0
16	ACER1	-0.02795416	0.44403154	0.9776987126130182	1.0
16	CCR1	-0.02795416	0.45945346	0.9776987126130182	1.0
16	GIMAP5	-0.02795416	0.51795936	0.9776987126130182	1.0
16	AP005482.1	-0.02795416	0.41571352	0.9776987126130182	1.0
16	AC092535.4	-0.02795416	0.43433443	0.9776987126130182	1.0
16	DNAH3	-0.02795416	0.35547304	0.9776987126130182	1.0
16	PTGIR	-0.02795416	0.33522686	0.9776987126130182	1.0
16	SMCO3	-0.02795416	0.46497422	0.9776987126130182	1.0
16	AC007342.4	-0.028813936	0.3532232	0.9770129869917592	1.0
16	C1orf194	-0.028921816	0.19141255	0.9769269465629488	1.0
16	IGLV1-51	-0.029598521	0.48252282	0.9763872445821306	1.0
16	LINC01934	-0.029598521	0.41766256	0.9763872445821306	1.0
16	IGFBP1	-0.029598521	0.28876722	0.9763872445821306	1.0
16	FAM228A	-0.029598521	0.4598017	0.9763872445821306	1.0
16	LINC00426	-0.029598521	0.45378283	0.9763872445821306	1.0
16	AC013714.1	-0.029598521	0.57040244	0.9763872445821306	1.0
16	GDPD2	-0.029598521	0.5704013	0.9763872445821306	1.0
16	SASH3	-0.029598521	0.37774363	0.9763872445821306	1.0
16	CLEC14A	-0.029598521	0.5947562	0.9763872445821306	1.0
16	IL17C	-0.029598521	0.40795144	0.9763872445821306	1.0
16	APOBEC3H	-0.029598521	0.49560547	0.9763872445821306	1.0
16	ITGAX	-0.029598521	0.3848249	0.9763872445821306	1.0
16	CCL14	-0.029598521	0.5832395	0.9763872445821306	1.0
16	OTOA	-0.029598521	0.43181905	0.9763872445821306	1.0
16	SLAMF1	-0.029598521	0.3709696	0.9763872445821306	1.0
16	TRG-AS1	-0.029598521	0.44089106	0.9763872445821306	1.0
16	AC096772.1	-0.029598521	0.47267193	0.9763872445821306	1.0
